name,description,coverImage,cards,privacy,language,deleted,createdAt,updatedAt
* L'office de tourisme est ""un peu plus loin à droite""

Back
* a little bit further to the right

### Card 52
Front
* face à la mer

Back
* in front of the sea

### Card 53
Front
* derrière

Back
* behind

### Card 54
Front
* en face de vous

Back
* in front of you

### Card 55
Front
* au coin de la rue

Back
* at the street corner

### Card 56
Front
* près de. Près de chez vous

Back
* near. Near your house

### Card 57
Front
* sur. Vous allez régulièrement sur Internet ?

Back
* on. You regularly go on the Internet?

### Card 58
Front
* loin. loin de la ville

Back
* far. far from the city

### Card 59
Front
* tourner avant. on tourne avant la rivière.

Back
* turn before

### Card 60
Front
* prenez la deuxième à gauche

Back
* take the second left

### Card 61
Front
* entrer. vous entrez dans la village.

Back
* come in

### Card 62
Front
* l'autoroute

Back
* Highway

### Card 63
Front
* sous. sous la table

Back
* under. under the table

### Card 64
Front
* il est au-dessus de tout

Back
* above. He is above everything.

### Card 65
Front
* au-dessous. Il est au-dessous de tout.

Back
* below. He is below everything",Everyone,en,FALSE,1/11/2018 17:16,21-05-20 11:52
Notebook French class Mairie,,,"### Card 1
Front
* la montagne

Back
* mountain

### Card 2
Front
* chanter

Back
* sing

### Card 3
Front
* danser

Back
* danse

### Card 4
Front
* lire

Back
* read

### Card 5
Front
* corrigez le erreurs

Back
* correct the errors

### Card 6
Front
* promener vs marcher

Back
* promener : di và nhìn ng?m xung quanh
* marcher : ch? don thu?n là di

### Card 7
Front
* on est en retard

Back
* We are late

### Card 8
Front
* on a faim et soif

Back
* we are hungry and thirsty

### Card 9
Front
* dicter

Back
* dictate(ra l?nh)

### Card 10
Front
* devenir. Léna est devenue rapidement un bébé calme

Back
* become

### Card 11
Front
* perdre. Le petit visage de ma Léna avait perdu ses rondeurs

Back
* lost. The little face of my Lena had lost its curves

### Card 12
Front
* barrer

Back
* block, remove

### Card 13
Front
* porter les pots à bout de bras du magasin à la maison

Back
* carry the pots at arm's length from the store to the house

### Card 14
Front
* diposer. Diposer du papier journal sur le carrelage

Back
* dispose. Put some newspaper on the tiles

### Card 15
Front
* protéger. Protéger le bord des fênetres

Back
* protect. Protect the edge of the windows

### Card 16
Front
* enfiler. Enfiler de vieux vêtements

Back
* put on. Put on old clothes

### Card 17
Front
* prêter. Elle était prête

Back
* ready. She was ready

### Card 18
Front
* debout là-dedans !

Back
* standing in there !

### Card 19
Front
* jouer

Back
* player

### Card 20
Front
* tout le monde

Back
* everybody

### Card 21
Front
* même. Ils habitent dans la même ville

Back
* same(adj)

### Card 22
Front
* compagnon. Il n'a pas d'amis et son seul compagnon, c'est son chien.

Back
* companion

### Card 23
Front
* facile

Back
* easy

### Card 24
Front
* libre. Elle a un vie très libre.

Back
* free. She has a very free life.

### Card 25
Front
* rire. Elle adore rire

Back
* laugh

### Card 26
Front
* tout les sépare mais ...

Back
* everything separates them but ...

### Card 27
Front
* personnage. Ils sont des personnages de roman

Back
* character

### Card 28
Front
* la routine

Back
* routine

### Card 29
Front
* lieu = endroit. un droit préféré

Back
* place. A favorite place

### Card 30
Front
* insérer

Back
* insert

### Card 31
Front
* courir. Je doit courir

Back
* run

### Card 32
Front
* arriver. Il peut arriver à temps.

Back
* arrive

### Card 33
Front
* bruit

Back
* noise

### Card 34
Front
* le moine

Back
* the monk(nhà su)

### Card 35
Front
* je veux => je voudrais

Back
* more polite. Nên dùng trong nhà hàng or mua s?m

### Card 36
Front
* la plage,la mer

Back
* the beach,the sea

### Card 37
Front
* très fatigué = épvisé

Back
* tired",Everyone,en,FALSE,6/12/2018 23:11,14-04-20 21:13
Gi?i t? ch? v? trí French,,,"### Card 1
Front
* derrière

Back
* behind

### Card 2
Front
* en face de vous

Back
* in front of you

### Card 3
Front
* au coin de la rue

Back
* at the street corner

### Card 4
Front
* près de. Près de chez vous

Back
* near. Near your house

### Card 5
Front
* sur. Vous allez régulièrement sur Internet ?

Back
* on. You regularly go on the Internet?",Everyone,en,TRUE,12/12/2018 21:38,14-04-20 21:08
,,,,,,,,
French Assystem 20.6,,,"### Card 1
Front
* cet ""élève"" ""a du mal à"" ne plus ""grignoter"" entre les repas

Back
* this ""student"" ""has a hard time"" not to ""nibble"" between meals

### Card 2
Front
* Je ne vous ai pas encore ""autorise"" a sortir de table

Back
* I have not ""allowe""d you to leave the table yet

### Card 3
Front
* j'(ai appris à) comprendre l'exercice

Back
* I learned to understand the exercise

### Card 4
Front
* devoirs

Back
* homework

### Card 5
Front
* Les activite´s quotidiennes

Back
* daily activities

### Card 6
Front
* Les loisirs

Back
* The hobbies

### Card 7
Front
* billet

Back
* ticket

### Card 8
Front
* rendre un livre à la bibliothèque

Back
* return a book to the library",Everyone,en,TRUE,20-06-19 16:41,14-04-20 21:28
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Ð?ng t? nhóm 3 present(b?t quy t?c),"Th??ng có 3 ki?u duôi: ir, oir và re.",,"### Card 1
Front
* avoir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/64199d1faf21c9bcfa74007a01183094)

### Card 2
Front
* être

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/2682c7c27f332c9f94ec736740a933c3)

### Card 3
Front
* aller

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/5995dcedef4b6e2201c5d87700aa6a51)

### Card 4
Front
* dire

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/ff4d66b04c733cf3aa3cc3ebba6c46da)

### Card 5
Front
* faire

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/531d2b6e2f5142dde08f4a74bba5769c)

### Card 6
Front
* pouvoir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/fa146e4a2da3c3383b9dc6d64c82415a)

### Card 7
Front
* savoir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/a8b9ecdcb8da3254d2a516b6e6b42e60)

### Card 8
Front
* vouloir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/c8a9732841433b93a4c12582fa589a8f)

### Card 9
Front
* devoir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/4834dbbd0ee0b989a9cdfeb2ba9fdf49)

### Card 10
Front
* falloir(must)

Back
* je,tu,il,nous,vous,ils + faut

### Card 11
Front
* partir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/0e3283e3e25ef271fd13ca1191876bd7)

### Card 12
Front
* dormir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/2e7cc663d9c11363e998026fd7bdfaa5)

### Card 13
Front
* mentir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/8fbd70ccf4a49471cbe7da43fa20d536)

### Card 14
Front
* se sentir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/88a846e2c2e2fe7a4ff05ec885e16c91)

### Card 15
Front
* sortir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/7e6800e63552251da9808516cc7d57c8)

### Card 16
Front
* courir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/7480ec0dc3a6ce0de9afd2e1386c889c)

### Card 17
Front
* servir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/f418ec0ea00eab39cf3ef38cae6321a0)

### Card 18
Front
* ouvrir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/23ed3ba2dab7e7864661249648371b45)

### Card 19
Front
* couvrir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/7480ec0dc3a6ce0de9afd2e1386c889c)

### Card 20
Front
* souffrir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/f349b2a502195b84b08cbf2d346de8bb)

### Card 21
Front
* découvrir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/f143275daf7568c99fc755cc11f523bb)

### Card 22
Front
* offrir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/08681a4425c7ee459b4078144dc8bc80)

### Card 23
Front
* venir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/79fcde6ca4325156a93cabac01c9cf1d)

### Card 24
Front
* tenir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/c8369a957f2d1370cd8ae88fd9a99e6a)

### Card 25
Front
* obtenir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/d7918159c8b2a901113219eaacf74466)

### Card 26
Front
* maintenir=entretenir(maintain)

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/8fbd70ccf4a49471cbe7da43fa20d536)

### Card 27
Front
* soutenir(support)

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/b1462555f8992a1b29cb9806f7be19ee)

### Card 28
Front
* retenir(retain)

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/9872cfeeea517341e8641ebb4a391ca7)

### Card 29
Front
* survenir(occur)

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/c180951803fb806dfa81c21b90783cde)

### Card 30
Front
* subvenir(support)

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/545b6f339c8feb27694c7d354f74e316)

### Card 31
Front
* se souvenir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/fd462869bbf9d8e773b82a70d6938c3a)

### Card 32
Front
* revenir(return,come back)

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/677034e33be975c91d69bb87fd1d436e)

### Card 33
Front
* advenir(happen)

Back
* je,tu,il,nous,vous,ils + advient

### Card 34
Front
* circonvenir(dánh l?a)

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/1897393176594782ca01b4439d6a7554)

### Card 35
Front
* contenir(contain). Ex : Kien qui contient un litre)

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/f99981633a1277ab18ca08d93397f79d)

### Card 36
Front
* appartenir(belong to). Cette maison appartient à un industriel.

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/3a290b2c497ff886797b6fcb8445fb61)

### Card 37
Front
* détenir(detain,keep). Ce chercheur détient le secret.

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/3e27b48be21703f03517b26d01f75f2f)

### Card 38
Front
* contrevenir. Ils ont contrevenu aux règlement de la circulation.

Back
* violet, break the rule

### Card 39
Front
* convenir. Le tapis convenainent parfaitement à la pièce)

Back
* suit(be appropriate for something). The carpets were perfect for the room)

### Card 40
Front
* discovenir. Je ne discoviens pas que vous avez raison

Back
* disagree. I do not disagree that you are right

### Card 41
Front
* parvenir. Il est parvenu au sommet de la montagne

Back
* reach. He reached the top of the mountain

### Card 42
Front
* prévenir. Il faut prévenir maman que nous rentrerons plus tard.

Back
* warn(c?nh báo)

### Card 43
Front
* provenir = venir de. Cette lettre provient de sa mère)

Back
* come from, arise from

### Card 44
Front
* prévoir(plan)

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/123decc2562afc42abc3e1bd314b9fc2)",Everyone,en,FALSE,1/10/2019 10:03,7/5/2020 17:02
Ð?ng t? nhóm 3 k?t thúc b?ng “enir”,,,"### Card 1
Front
* disconvenir(Je ne disconviens pas que vous avez raison)

Back
* disagree(I do not disagree that you are right)

### Card 2
Front
* redevenir(Nous sommes redevenus des amis comme avant)

Back
* We became friends again like before

### Card 3
Front
* se ressouvenir

Back
* remember again",Everyone,en,TRUE,20-10-18 10:34,8/4/2020 8:27
Ð?ng t? nhóm 3 future simple,,,"### Card 1
Front
* avoir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/a5d0c562ebe1b10e3b8471add82f7a0d)

### Card 2
Front
* être

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/b54b7b1a453efab4ab2326cb4b67274e)

### Card 3
Front
* aller

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/8c5613a865d7028264bfcaf1f573216f)",Everyone,en,TRUE,3/12/2019 18:55,8/4/2020 4:35
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
French assystem other,,,"### Card 1
Front
* Quand est-ce que tu e´criras ton premier ""roman""?

Back
* novel

### Card 2
Front
* Paris attendra la fin de ""l'enquête"" avant de ""réagir""

Back
* investigation, reacting

### Card 3
Front
* Je t'ai attendu ""pendant"" une demi heure

Back
* for

### Card 4
Front
* on va à ""la plage""

Back
* we are going to the ""beach""

### Card 5
Front
* je resterai au soleil

Back
* tôi se~ ta´m na´ng

### Card 6
Front
* Il y a du brouillard

Back
* There is fog

### Card 7
Front
* ses excellents plats a` un prix ""convenable""

Back
* his excellent dishes at a ""suitable"" price

### Card 8
Front
* Régine a grandi dans une ""famille de pêcheurs""

Back
* Régine grew up in a ""fishermen's family""

### Card 9
Front
* emporter

Back
* carry

### Card 10
Front
* la chèvre

Back
* the goat

### Card 11
Front
* le moyen de transport

Back
* the mean of transport

### Card 12
Front
* un lac

Back
* a lake

### Card 13
Front
* usager

Back
* user

### Card 14
Front
* randonnée

Back
* hiking

### Card 15
Front
* refuge.

Back
* refuge(noi chu an)

### Card 16
Front
* haut. plus haut refuge gardé de France.

Back
* high. highest guarded refuge in France

### Card 17
Front
* gravit.On š'y arrêté lorsqu'on gravit le mont Blanc.

Back
* climb. We stopped when we climbed Mont Blanc.

### Card 18
Front
* massif(adj)

Back
* massive

### Card 19
Front
* admirer. On peut admirer sa face nord

Back
* chiêm ngu?ng.B?n có th? chiêm ngu?ng m?t phía b?c c?a nó.

### Card 20
Front
* la vallée

Back
* the valley(thung lung)

### Card 21
Front
* nuitée. Ex : nuitée : 20.6 euros.

Back
* overnight

### Card 22
Front
* les fondeurs

Back
* the founders

### Card 23
Front
* l'alpinisme

Back
* mountaineering(leo núi)

### Card 24
Front
* l'escalade

Back
* climbing

### Card 25
Front
* une cirque

Back
* a circus(r?p xi?c)

### Card 26
Front
* un lacs

Back
* a lake

### Card 27
Front
* nombreux. Les lacs sont nombereux.

Back
* numerous

### Card 28
Front
* dortoirs

Back
* dorms(ký túc xá)

### Card 29
Front
* spacieuse

Back
* spacious(r?ng rãi)

### Card 30
Front
* la route montant

Back
* the uphill road(du?ng lên d?c)

### Card 31
Front
* piste(noun)

Back
* track(audio)",Everyone,en,TRUE,19-05-19 12:26,14-04-20 21:35
,,,,,,,,
,,,,,,,,
,,,,,,,,
Ð?ng t? nhóm 3(passe compose),,,"### Card 1
Front
* etre

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/2f19580dc6bfdca3eb376f71c70a714b)

### Card 2
Front
* avoir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/bf636ed28fd97ad88768b2a2aea6cd6d)

### Card 3
Front
* aller

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/d617c07787466e842b49011e570efe79)

### Card 4
Front
* dire

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/3bac43ae65489e9758267628367f2790)

### Card 5
Front
* faire

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/ad97237d70974284b2611cfe3d894ae5)

### Card 6
Front
* pouvoir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/5e4ff1af15bac598d99fe6ca56d554d4)

### Card 7
Front
* savoir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/e4fa4fd2927da8836aaea58be7e006fc)

### Card 8
Front
* vouloir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/ff6f4522e6b00efbd40725b362dd64cd)

### Card 9
Front
* partir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/c716c421bdc61731d42f99ee10ab3d0b)

### Card 10
Front
* dormir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/15e5aed65c65982a29ba10e79381365b)

### Card 11
Front
* mentir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/20f20d207bbdbf913c5a99325d2abc1b)

### Card 12
Front
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/8ec4ce24b9c2d257dfcd8cf02851f8f3)

Back
* se sentir

### Card 13
Front
* sortir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/9abc30d9da8de0edb2b36564566f974f)

### Card 14
Front
* courir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/d9019165a068556868255cdb53bc922b)

### Card 15
Front
* servir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/535e8b75ec9462f9e3a4f2f88f0d5597)

### Card 16
Front
* ouvrir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/1f7561984316cc806610e285c7ec86af)

### Card 17
Front
* couvrir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/9459ac6baee45f92ca88136dd2dad5fc)

### Card 18
Front
* souffrir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/9028d646c47a6e49fff3b0da89f97269)

### Card 19
Front
* découvrir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/a5a5fc8b3de020d4c26de19479e4803c)

### Card 20
Front
* offrir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/2f259792fad81432516a69ecf6c9c7c1)

### Card 21
Front
* venir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/1ff3e7f0d298b61575ca1f3a42bcb6a8)

### Card 22
Front
* tenir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/6599f53975b0b57094f2b0f06a6cdfb7)

### Card 23
Front
* obtenir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/30821f5749c554361156b95ec4863f57)

### Card 24
Front
* maintenir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/ea6a993b84f5ac9b22568e9dc9f2a1c7)

### Card 25
Front
* quy t?c nh? khi nào dùng etre/avoir khi dùng passe compose

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/3c08d033c8278d9dd138c4a8a532d4cc)

### Card 26
Front
* apprendre

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/2ea0099ce562581dd17ef747a19304de)

### Card 27
Front
* asseoir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/a57e774524e10837750f5d69820b7510)

### Card 28
Front
* cuire

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/5a0dfd1ba4c6b9e8e5c5cf3c6b0ffdec)

### Card 29
Front
* écrire

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/0d6353d9eedc32d102207b09067e8f73)

### Card 30
Front
* frire

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/0d48d2a602191ddc52bb89463a1f1f06)

### Card 31
Front
* fuir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/e4e40e4ad60465b0ca65653b3e9b3ce9)

### Card 32
Front
* mettre

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/57be86a705218ad3e33a52dd3b987b4f)

### Card 33
Front
* prendre

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/4418ab17282ab19c9a4ac035b8818a8d)

### Card 34
Front
* promettre

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/c6ea04c3cfffa138beab5d073900bb08)

### Card 35
Front
* remettre

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/87280a38abfd2035012f6bb245165445)

### Card 36
Front
* rire

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/3f3f88de0f3d7664d51365f718f87f30)

### Card 37
Front
* boire

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/26bfc33bd20066b19d0c1d851bf177eb)

### Card 38
Front
* croire

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/c20d6ab897ece1c27bae75a2a9c9a253)

### Card 39
Front
* décevoir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/1c3762a562bb21cf3d38abdddb233763)

### Card 40
Front
* élire

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/c446c1f85241f763d7f4eca6e023ca14)

### Card 41
Front
* lire

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/edafdee5fc15332e02c0bf22ebd70595)",Everyone,en,FALSE,1/10/2019 13:03,21-11-19 18:23
,,,,,,,,
,,,,,,,,
,,,,,,,,
Ð?ng t? nhóm 3 b?t quy t?c(present),,,"### Card 1
Front
* être

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/d1cf2f7934113c51451c00b82021a75c)

### Card 2
Front
* aller(I am going to)

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/2ed0a77aa9e8146f670456716226e7d6)

### Card 3
Front
* avoir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/01ac41aa13f485e87e922615e20d837e)

### Card 4
Front
* pouvoir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/762a739227908be5b710b79a18eed55e)

### Card 5
Front
* faire

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/ccc33defba2d8c52b4f286ccfaf0888c)

### Card 6
Front
* devoir(must, have to)

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/340296c3b78dc73881030c1c5d0aa60f)

### Card 7
Front
* vouloir(want)

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/63db5d251f0910c8e6a43aae27df76bf)

### Card 8
Front
* souhaiter,désirer

Back
* wish

### Card 9
Front
* besoin

Back
* need

### Card 10
Front
* espérer

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/116c3c6e0e38bf5c02186f4f9359181c)

### Card 11
Front
* savoir(to know how to)

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/dd5c55d2a73990d281831df1e66e4c23)

### Card 12
Front
* il se peut que + m?nh d?. ex : Il se peut que je parte tot.

Back
* it is possible that ...

### Card 13
Front
* falloir(must)

Back
* je,tu,il,nous, vous, ils + faut",Everyone,en,TRUE,24-10-18 14:59,8/10/2019 22:32
,,,,,,,,
"les valeurs du pronom ""on""",,,"### Card 1
Front
* on = 2 valeurs

Back
* Marie et moi, on est contentes

### Card 2
Front
* on = valeur générale

Back
* En France, on aime faire les soldes

### Card 3
Front
* on dans ""ç'est un on impersonnel""

Back
* it's an impersonal one

### Card 4
Front
* on pour oral et informal, nous pour formal.

Back
* on cho van nói, nous cho van vi?t

### Card 5
Front
* il faut = On doit

Back
* n?u nói v? ""chúng ta"" m?t cách chung, bao quát. Il faut manger pour vivre = On doit manger",Everyone,en,TRUE,6/11/2018 23:11,8/10/2019 21:56
Ð?ng t? nhóm 2(passe compose),,,"### Card 1
Front
* choisir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/7e1e0480d9d99feab09117c9675461dd)

### Card 2
Front
* grandir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/651f239af59f0bb14d6d23c75c235084)",Everyone,en,FALSE,1/10/2019 12:33,1/10/2019 12:33
,,,,,,,,
Ð?ng t? nhóm 2(present),"Quy t?c : l?y d?ng t? nguyên m?u sau dó b? duôi “ir” r?i thêm : is,is,it,issons,issez,issent",,"### Card 1
Front
* choisir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/6d8e2e64bede95e4691bd9cfb94a0e75)

### Card 2
Front
* grandir

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/c70b8e6e4bcca5b78af9084a380eabbe)

### Card 3
Front
* réfléchir(reflect)

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/a5e33d74ac269fca83cf7684c868ee55)",Everyone,en,FALSE,1/10/2019 9:40,1/10/2019 9:40
Ð?ng t? nhóm 1(er) present,"Quy t?c : l?y d?ng t? nguyên m?u sau dó b? duôi ""_ER"" và thêm: e,es,e,ons,ez,ent",,"### Card 1
Front
* parler

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/87c9b8dfa59727dce7f8761bbd1ff8eb)

### Card 2
Front
* manger

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/a82c7f4b16605efcc01b5648677c2d0b)

### Card 3
Front
* étudier

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/790e40bb10eaded0b632487794081b0f)

### Card 4
Front
* balader

Back
