name,description,coverImage,cards,privacy,language,deleted,createdAt,updatedAt
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/ace2e57c352f2174db904a7805f7ccff)",Everyone,en,TRUE,9/12/2018 20:41,8/10/2019 22:32
,,,,,,,,
,,,,,,,,
10.9.2019,,,"### Card 1
Front
* le´ger (adj)

Back
* light

### Card 2
Front
* conseil

Back
* advice

### Card 3
Front
* ils sont plus originaux

Back
* they are more original",Everyone,en,TRUE,10/9/2019 21:33,14-04-20 21:26
,,,,,,,,
Les preposition et les verbes,,,"### Card 1
Front
* Il m'a (aidé à) décharger la voiture

Back
* He helped me to unload the car

### Card 2
Front
* nous (rêvons de) faire de tour du monde

Back
* we dream of going around the world

### Card 3
Front
* (Essaie de) faire tes devoirs tout seul

Back
* Try to do your homework alone

### Card 4
Front
* j'ai hésité à le prévenir.

Back
* I hesitated to prevent it.

### Card 5
Front
* vous n'avez pas arrêté de la journée

Back
* you did not stop the day

### Card 6
Front
* fais attention à ce que tu fais!

Back
* pay attention to what you do!

### Card 7
Front
* nous t'encourageons à te présenter au concours.

Back
* we encourage you to enter the contest.

### Card 8
Front
* Elle ne peut pas s'empêcher de regarder

Back
* She can not help but watch

### Card 9
Front
* Je serai ravi à vous rencontrer.

Back
* I will be delighted to meet you.

### Card 10
Front
* ils ont perdu tu temps à l'attendre au mauvais endroit.

Back
* they lost time waiting in the wrong place.

### Card 11
Front
* vous l'avez forcé à finir son assiette

Back
* you forced him to finish his plate

### Card 12
Front
* Elle m'aide à faire ma valise

Back
* She helps me pack my bags

### Card 13
Front
* Ils ont décidé de se séparer

Back
* They decided to separate

### Card 14
Front
* je vous suggère de prendre le plat du jour

Back
* I suggest you take the dish of the day

### Card 15
Front
* nous avons besoin de temps pour y réfléchir

Back
* we need time to think about it

### Card 16
Front
* tu t'es habitué à ton nouveau poste de travail ?

Back
* you got used to your new workstation?

### Card 17
Front
* Philippe songe à quitter sa femme

Back
* Philippe is thinking of leaving his wife

### Card 18
Front
* les enfants font semblant de ne pas comprendre

Back
* the children pretend not to understand

### Card 19
Front
* vous l'avez encouragé à faire autre chose

Back
* you encouraged him to do something else

### Card 20
Front
* Elle réfléchit à possibles conséquences.

Back
* She thinks about possible consequences.

### Card 21
Front
* Je me souviens de ce moment comme si c'était hier

Back
* I remember that moment as if it was yesterday

### Card 22
Front
* Tu as eu fort de lui en parler

Back
* You had a good time talking to him about it",Everyone,en,FALSE,20-06-19 17:04,20-06-19 17:04
,,,,,,,,
,,,,,,,,
Ngu~ Pha´p(French Assystem),,,"### Card 1
Front
* pour parler d'un e´ve´nement passe´ re´cent(Venir de + Infinitif).Ex : Je viens de relire votre CV

Back
* to talk about a recent past event(Venir de + Infinitif). Ex : I just reread your resume

### Card 2
Front
* avec qui/dans quels/sur quel(Avec qui je vais travailler/dans quels pays sont vos principaux clients/sur quel salaire je peux compter)

Back
* with whom / in what / on which.(Avec le director commercial/Dans les pays d'Asie/sur 34000 eu bruts par an)

### Card 3
Front
* Je travaille sur le projects, Je travaille avec ..., Je travaille dans ..

Back
* I work on projects, I work with ...,I work in ...

### Card 4
Front
* il y a + dure´e(ago)

Back
* J'ai te´le´phone´ il y a 10 jours

### Card 5
Front
* en + un mois/une anne´e(on)

Back
* J'ai fait un stage en avril

### Card 6
Front
* Depuis/pendant + dure´e. Je travaille depuis 10 ans

Back
* I have been working for 10 years

### Card 7
Front
* depuis + moment. Je travaille ici depuis 1999

Back
* since. I worked here since 1999

### Card 8
Front
* pour de´crire et parler d'actions/ de situations habituelles passe´es. Verb + ais/ais/ait/ions/iez/aient

Back
* to describe and talk about past actions / usual situations.Thi` hiê?n ta?i hoa`n tha`nh

### Card 9
Front
* Connaître + nom/ savoir + verbe/ savoir + pourquoi/combien..

Back
* les participes passe´s sont : su et connu",Everyone,en,TRUE,27-03-19 22:54,7/5/2019 20:34
French class assystem(Recruitment),,,"### Card 1
Front
* pouvez-vous me dire dans quels pays sont vos principaux clients?

Back
* can you tell me in which countries are your main customers?

### Card 2
Front
* vous allez etre completement autonome dans vos missions

Back
* you will be completely autonomous(independent) in your missions

### Card 3
Front
* quels outils de travail disposent vos commerciaux ?

Back
* what work tools do your sales staff have?

### Card 4
Front
* Pour les de´placements ?

Back
* For travel ?

### Card 5
Front
* voiture de fonction

Back
* company car

### Card 6
Front
* si je suis embauché, sur quel salaire je peux compter ?

Back
* if I am hired, on what salary can I count ?

### Card 7
Front
* les primes

Back
* bonus

### Card 8
Front
* Combien de jours de conge´s paye´s dans l'anne´e?

Back
* How many days of paid vacation in the year?

### Card 9
Front
* vous avez droit a` cinq semaines le´gales

Back
* you are entitled to five legal weeks(b?n du?c hu?ng nam tu?n h?p pháp)

### Card 10
Front
* vous avez travaille´ a` l'e´tranger

Back
* you worked abroad

### Card 11
Front
* pendant trois mois

Back
* for /during 3 months

### Card 12
Front
* faire mon stage

Back
* do my internship

### Card 13
Front
* responsable commercial

Back
* sales manager

### Card 14
Front
* nous organisons des ventes promotionnelles

Back
* we organize promotional sales

### Card 15
Front
* j'e´tais tre`s souvent en contact avec la cliente`le

Back
* I was very often in contact with customers

### Card 16
Front
* Je suis responsable du de´veloppment de nouveaux marche´s

Back
* I am responsible for the development of new markets

### Card 17
Front
* je viens de conclure une affaire importante en Allemagne

Back
* I have just finished an important business in Germany

### Card 18
Front
* pourquoi voulez-vous quitter cette socie´te´ ?

Back
* Why do you want to leave this company ?

### Card 19
Front
* Je travaille chez Gatsby depuis quelques années déjà

Back
* I have been working at Gatsby for a few years already

### Card 20
Front
* je souhaite  e´voluer professionnellement

Back
* I wish to evolve professionally

### Card 21
Front
* c'est un nouveau de´fi

Back
* it's a new challenge

### Card 22
Front
* Votre profil nous inte´resse

Back
* Your profile interests us

### Card 23
Front
* Il passe un entretien d'embauche

Back
* He's having a job interview

### Card 24
Front
* réunion de travail

Back
* work meeting

### Card 25
Front
* rencontrer, rencontrait a` cliente`le

Back
* meet, used to meet the client

### Card 26
Front
* Il e´tait responsable des commandes

Back
* He was responsible for orders

### Card 27
Front
* La salaire est de 3000e par an

Back
* The salary is 3000e per year

### Card 28
Front
* Il y a des primes

Back
* There are bonuses

### Card 29
Front
* vous disposez  ...

Back
* you have ...

### Card 30
Front
* ordinateur portable

Back
* laptop

### Card 31
Front
* vous avez droit  = vous avez la possibilite´ + a` + noun/de + verb. Ex : Vous avez droit a` cinq semaines de conge´s paye´s/Vous avez la possibilite´ de prendre vos conge´s

Back
* You have right to ...

### Card 32
Front
* compter(v)

Back
* count

### Card 33
Front
* objectif (n)

Back
* object

### Card 34
Front
* outil (n)

Back
* tool

### Card 35
Front
* poser une question

Back
* ask a question

### Card 36
Front
* financier avantages

Back
* financial benefits

### Card 37
Front
* mate´riels

Back
* materials

### Card 38
Front
* emploi actuel

Back
* current job

### Card 39
Front
* l'annonce

Back
* the announcement

### Card 40
Front
* un me´l

Back
* an email

### Card 41
Front
* promotionnel ventes

Back
* promotional sales

### Card 42
Front
* réaliser (v). Ex : pour resaliser ses objectifs professionnels

Back
* achieve

### Card 43
Front
* ressources

Back
* resources

### Card 44
Front
* depuis. Ex : Je travaille chez Gasbi depuis quelques anne´es de´ja`

Back
* since. I have been working at Gasbi for a few years already

### Card 45
Front
* parcours

Back
* career

### Card 46
Front
* l'entretien

Back
* interview

### Card 47
Front
* suivez

Back
* follow

### Card 48
Front
* En 2002, Je suis alle´e a` Londres

Back
* In 2002, I went to London

### Card 49
Front
* Il y a 4 ans

Back
* 4 years ago

### Card 50
Front
* Quitter

Back
* quit

### Card 51
Front
* responsabilité

Back
* responsibility

### Card 52
Front
* les compétences

Back
* skills

### Card 53
Front
* existe-t-il un salaire minimum garanti ?

Back
* is there a guaranteed minimum wage?

### Card 54
Front
* quel est le salaire moyen d'un employé ?

Back
* what is the average salary of an employee?

### Card 55
Front
* un ouvrier

Back
* worker

### Card 56
Front
* un cadre

Back
* manager

### Card 57
Front
* infirmière

Back
* nurse

### Card 58
Front
* contremaître

Back
* overseer(gia´m thi?)

### Card 59
Front
* agent de maîtrise

Back
* agent control(gia´m sa´t viên)

### Card 60
Front
* le temps de travail

Back
* work time

### Card 61
Front
* temps plein

Back
* full-time

### Card 62
Front
* travailler à temps partiel

Back
* work part-time(30 hours)

### Card 63
Front
* travailler a` mi temps

Back
* work part-time(17 hours)

### Card 64
Front
* il y a 10 jours fe´rie´s

Back
* there are 10 holidays

### Card 65
Front
* fêtes nationales

Back
* National holidays

### Card 66
Front
* religieuse

Back
* religious

### Card 67
Front
* voir les feux d'artifice

Back
* see the fireworks

### Card 68
Front
* il y a des bals populaires

Back
* there are popular balls

### Card 69
Front
* Quel est le temps de travail le´gal ?

Back
* What is the legal working time?

### Card 70
Front
* avez-vous des conge´s paye´s ?

Back
* do you have paid holidays?

### Card 71
Front
* Combien de jours de vacances pouvez-vous prendre par an ?

Back
* How many days of vacation can you take per year?

### Card 72
Front
* quels sont les jours fe´rie´s dans votre pays?

Back
* what are the holidays in your country?

### Card 73
Front
* Poste base´ a` Nantes

Back
* Position based in Nantes

### Card 74
Front
* vous êtes autonome et dynamique

Back
* you are autonomous and dynamic

### Card 75
Front
* la vente

Back
* the sale

### Card 76
Front
* cosmétique a` l'export

Back
* cosmetic export

### Card 77
Front
* ne´gocier avec

Back
* negotiate with

### Card 78
Front
* adresser votre candidature

Back
* send your application

### Card 79
Front
* votre project professionnel

Back
* your professional project

### Card 80
Front
* vous avez re´ussi dans ...

Back
* you have succeeded in ...

### Card 81
Front
* pourquoi posez-vous votre candidature ?

Back
* why are you applying?

### Card 82
Front
* quels sont vos principaux de´fauts ?

Back
* what are your main faults?

### Card 83
Front
* quelles sont vos principales qualite´s  ?

Back
* what are your main qualities?

### Card 84
Front
* qu'est ce que vous attendez de ce nouveau poste ?

Back
* what do you expect from this new position?

### Card 85
Front
* être diplôme de + nom de l'e´cole

Back
* Tô´t nghiê?p truo`ng na`o

### Card 86
Front
* accueil

Back
* reception

### Card 87
Front
* re´daction

Back
* writting (skill)

### Card 88
Front
* courant, bon niveau

Back
* excellent, good level (level of language)

### Card 89
Front
* les se´jours a` l'e´tranger

Back
* stays abroad

### Card 90
Front
* se´jours touristique

Back
* tourist stays

### Card 91
Front
* linguistique (adj)

Back
* linguistic

### Card 92
Front
* Responsable/pre´sident + de + club/society

Back
* responsible/president of

### Card 93
Front
* Pratique du/de la sport

Back
* choi môn thê? thao na`o

### Card 94
Front
* re´digez votre CV a` adresser a` ..

Back
* write your CV to send to ..

### Card 95
Front
* convoquer. Nous le convoquons en entretien

Back
* Call. We call him in interview

### Card 96
Front
* titre

Back
* title

### Card 97
Front
* situer de. Fillae situe´e en Europe

Back
* to locate in. Fillae located in Europe

### Card 98
Front
* baser a`. Poste base´ a` Toulouse

Back
* base in. Post based in Toulouse

### Card 99
Front
* Vous avez bon contact/des talents de + ...

Back
* You have talents of ...

### Card 100
Front
* vous avez de l' expe´rience .../ une expe´rience de ... ans ..

Back
* you have experience ... / an experience of ... years ..

### Card 101
Front
* Vous savez + parler ../comment/combien/pourquoi/ou`. Vous connaissez quelquechose/quelqu'n

Back
* You know + talk ../how/combian/why/where. You know something / someone

### Card 102
Front
* maîtrisez le/la/les ...

Back
* master at ...

### Card 103
Front
* filiale française

Back
* công ty con cu?a Pha´p

### Card 104
Front
* re´diger l'offre d'emploi a` paraître sur internet

Back
* write the job posting to appear on the internet

### Card 105
Front
* l'industrie alimentaire

Back
* food industry

### Card 106
Front
* produits laitiers

Back
* dairy products(sa?n phâ?m su~a)

### Card 107
Front
* animer une e´quipe de vendeurs

Back
* lead a team of salespeople

### Card 108
Front
* en moyenne. Un recruteur passe en moyenne 30 seconds pour lire un CV

Back
* on average. A recruiter spends an average of 30 seconds reading a resume

### Card 109
Front
* poste. poste de responsable commerciale

Back
* position. sales manager position

### Card 110
Front
* prospection client

Back
* Customer survey

### Card 111
Front
* re´alisation des propositions commerciales

Back
* realization of commercial proposals(Thu?c hiê?n ca´c dê` xuâ´t thuong ma?i)

### Card 112
Front
* société recrute

Back
* company recruits

### Card 113
Front
* manuscrite. letter de motivation manuscrite

Back
* handwritten(adj)

### Card 114
Front
* disponible

Back
* available

### Card 115
Front
* les tâches variées

Back
* various tasks

### Card 116
Front
* le suivi des dossier marketing

Back
* follow-up of marketing files

### Card 117
Front
* le profil du candidat

Back
* the profile of the candidate

### Card 118
Front
* le titre

Back
* the title

### Card 119
Front
* les fonctions

Back
* the functions

### Card 120
Front
* géographique(adj)

Back
* geographical

### Card 121
Front
* baccalauréat

Back
* baccalaureate(high school)

### Card 122
Front
* suivi des commandes

Back
* order tracking

### Card 123
Front
* anciens élèves de Polytechnique

Back
* alumni of Polytechnique

### Card 124
Front
* les conseils

Back
* the advice

### Card 125
Front
* d'après ce modèle

Back
* according to this model

### Card 126
Front
* précise le poste souhaite

Back
* specify the desired position

### Card 127
Front
* signer

Back
* sign

### Card 128
Front
* indiquer en premier votre diplôme le plus ancien

Back
* indicate first your oldest diploma

### Card 129
Front
* indiquer en premier votre expérience la plus recente

Back
* first indicate your most recent experience

### Card 130
Front
* ecrire de grandes phrases

Back
* write big sentences

### Card 131
Front
* vous ne devez pas faire un CV manuscrit

Back
* you do not have to do a manuscript resume

### Card 132
Front
* parler de tous vos loisirs

Back
* talk about all your hobbies

### Card 133
Front
* e´le`ve

Back
* high(adj)",Everyone,en,FALSE,25-03-19 23:12,14-04-20 21:05
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Future proche (aller + verb-present),,,"### Card 1
Front
* Nói v? 1 vi?c s?p x?y ra và có th? d? doán du?c

Back
* Attention !  Tu vas tomber(c?n th?n, b?n s? ngã)
* Le ciel est gris. Il va pleuvoir

### Card 2
Front
* Nh?ng thay d?i s?p x?y d?n

Back
* Ma soeur va avoir un bébé(em gái tôi s?p có em bé)",Everyone,en,TRUE,12/12/2018 10:23,8/10/2019 23:10
,,,,,,,,
,,,,,,,,
,,,,,,,,
English word stress key,,,"### Card 1
Front
* Stress on first syllable(most 2-syllable nouns)

Back
* PREsent, EXport, CHIna, TAble

### Card 2
Front
* Stress on first syllable(most 2-syllable adjectives)

Back
* PREsent, SLENder, CLEVer, HAPpy

### Card 3
Front
* Stress on last syllable(most 2-syllable verbs)

Back
* preSENT, exPORT, deCIDE, beGIN

### Card 4
Front
* Stress on ""second from end"" syllable(word ending in -ic)

Back
* GRAPHic, geoGRAPHic, geoLOGic

### Card 5
Front
* Stress on ""second from end"" syllable(words ending in -sion and -tion)

Back
* teleVIsion, releLAtion

### Card 6
Front
* Stress on ""third from end""(word ending in -cy, -ty, -phy, -gy)

Back
* deMOcracy, dependaBILLity, phoTOgraphy, geOLogy

### Card 7
Front
* Stress on ""third from end""(word ending in -al)

Back
* CRItical, geoLOGical

### Card 8
Front
* For compound nouns, the stress is on the first part

Back
* BLACKbird, GREENhouse

### Card 9
Front
* For compound adjectives, the stress is on the second part

Back
* bad-TEMpered, old-FASHioned

### Card 10
Front
* For compound verbs, the stress is on the second part

Back
* believe IN, carry OUT, take OVER, ask FOR",Everyone,en,FALSE,10/11/2018 14:05,10/11/2018 14:05
,,,,,,,,
Campus language 1,,,"### Card 1
Front
* le bistrot

Back
* quán ru?u

### Card 2
Front
* le croissant

Back
* the croissant

### Card 3
Front
* le monument

Back
* monument(công trình k? ni?m)

### Card 4
Front
* pâtisserie

Back
* bánh ng?t

### Card 5
Front
* le dance

Back
* dance

### Card 6
Front
* il est veuf, elle est veuve

Back
* goá v?, ch?ng

### Card 7
Front
* the world

Back
* le monde

### Card 8
Front
* la gastronomie

Back
* gastronomy(?m th?c)

### Card 9
Front
* L'entrée

Back
* món khai v?

### Card 10
Front
* La boisson

Back
* d? u?ng

### Card 11
Front
* Le plat principal

Back
* món chính

### Card 12
Front
* le fromage

Back
* cheese

### Card 13
Front
* Le dessert

Back
* món tráng mi?ng

### Card 14
Front
* ""reconnaître des"" mots en francais

Back
* Recoginize words in French

### Card 15
Front
* ""saluer"" et se présenter en Francais

Back
* ""greet"" and present yourself in French

### Card 16
Front
* ""apprendre"" à ""épeler""

Back
* ""learn"" to ""spell""

### Card 17
Front
* faire les courses

Back
* go shopping

### Card 18
Front
* je ne comprends pas

Back
* I don't understand

### Card 19
Front
* Je parle à qqn

Back
* I speak to someone

### Card 20
Front
* Je parle de qqn

Back
* I speak about someone

### Card 21
Front
* %

Back
* pour cent

### Card 22
Front
* angers « se trouve » au Nord-0uest

Back
* dc tìm th?y ? ...

### Card 23
Front
* aujourd’hui, c’est mercredi

Back
* today

### Card 24
Front
* demain

Back
* tomorrow

### Card 25
Front
* hier

Back
* yesterday

### Card 26
Front
* premier/première (jeudi 1 er)

Back
* first

### Card 27
Front
* la semaine prochaine

Back
* next week

### Card 28
Front
* la semaine dernière(dernier)

Back
* last week

### Card 29
Front
* on = nous

Back
* dùng trong van nói

### Card 30
Front
* quartier

Back
* quater, area

### Card 31
Front
* oui , plusieurs

Back
* several

### Card 32
Front
* mieux (adv)

Back
* better

### Card 33
Front
* interrogez-vous

Back
* ask yourself

### Card 34
Front
* se promener = se balader

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/02aa01dbe66c1b3919d01a7b2effc7f2)

### Card 35
Front
* piétonnes

Back
* pedestrian

### Card 36
Front
* en face de + moi

Back
* in front of

### Card 37
Front
* à côté de + moi

Back
* near

### Card 38
Front
* derrière + moi

Back
* back

### Card 39
Front
* sur

Back
* on

### Card 40
Front
* sous

Back
* under

### Card 41
Front
* le sommet

Back
* top

### Card 42
Front
* Join “partage” ses photos du Québec sur Internet.

Back
* share

### Card 43
Front
* Belle surprise sous le dôme.

Back
* dome(mái vòm)

### Card 44
Front
* “près de” Montréal

Back
* near

### Card 45
Front
* à vendredi

Back
* see you in Friday

### Card 46
Front
* le centre historique sont accessible “à pied”

Back
* by walk

### Card 47
Front
* c’est le quartier “chic” de Bruxelles

Back
* élegant(sang tr?ng)

### Card 48
Front
* la gare est « loin du » centre ville

Back
* far from

### Card 49
Front
* église

Back
* church

### Card 50
Front
* un trottinette

Back
* xe 2 bánh tru?t mà ngu?i Pháp hay di

### Card 51
Front
* la navette maritime

Back
* du thuy?n(30 ngu?i max)",Everyone,en,FALSE,18-10-18 17:27,7/11/2018 1:05
,,,,,,,,
,,,,,,,,
,,,,,,,,
d?ng t? nhóm 1(passe compose),"Avoir/etre + d?ng t? nguyên th? b? duôi er, thêm é",,"### Card 1
Front
* reverser(reverse)

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/3bf4ec12970ab11a78929355e85e6093)

### Card 2
Front
* écouter

Back
* ![image](https://d9np3dj86nsu2.cloudfront.net/image/6bb8641dcee8b2c91ace12ee74f1e050)",Everyone,en,FALSE,20-10-18 9:40,1/10/2019 12:30
Vebre + er,,,"### Card 1
Front
* manger

Back
* je mange, tu manges, il mange, nous mangeons, vous mangez, ils mangent

### Card 2
Front
* diner

Back
* je dine, tu dines, il dine, nous dinons, vous dinez, ils dinent",Everyone,en,TRUE,18-10-18 17:12,20-10-18 9:57
Observation et entrainement,,,"### Card 1
Front
* paris va “gagner”

Back
* paris “won” !

### Card 2
Front
* perdre

Back
* lose",Everyone,en,FALSE,18-10-18 17:11,18-10-18 17:11
,,,,,,,,
,,,,,,,,
,,,,,,,,
Simple communication,,,"### Card 1
Front
* Vous êtes ""né(e)"" quand? ou, Quelle est ta/votre date de nessance?

Back
* What is your birthday?

### Card 2
Front
* Je suis né le treize avril

Back
* I was born on 13/4

### Card 3
Front
* Quelle est ta/votre ville de naissance?

Back
* What is your city of birth?

### Card 4
Front
* Quelle est ta/votre pay de naissance?

Back
* What is your country of birth?

### Card 5
Front
* Je suis né(e) à Hanoi

Back
* I was born in Hanoi

### Card 6
Front
* Je suis né(e) au Vietnam

Back
* I was born in Vietnam

### Card 7
Front
* Quelle votre/ta nationalité?

Back
* What is your nationality?

### Card 8
Front
* C'est votre prenom?

Back
* is it your name?

### Card 9
Front
* Vous êtes célibataire?marié(e)?divorcée?

Back
* oui, je suis célibataire

### Card 10
Front
* Vous êtes étudiant?

Back
* Non, je ne suis pas étudiant

### Card 11
Front
* Qu'est ce que vous aimez?

Back
* What do you like?

### Card 12
Front
* J'aime le cinéma

Back
* I like the cinema

### Card 13
Front
* Quelle languge parle-t-elle?

Back
* which language does she speak?

### Card 14
Front
* ça fait du bien

Back
* this is good

### Card 15
Front
* ç'est pour ton bien

Back
* it's good for you

### Card 16
Front
* C'est bien toi?

Back
* is that really you?

### Card 17
Front
* C'est bien un restaurant ici?

Back
* Is it a restaurant here?

### Card 18
Front
* ça a l'air bien

Back
* it looks nice

### Card 19
Front
* avoir l'air

Back
* look like

### Card 20
Front
* elle a l'air plus jeune

Back
* she looks younger",Everyone,en,FALSE,15-10-18 22:53,15-10-18 22:53
